product_id,total_quantity,transaction_count,avg_quantity_per_transaction,total_value,store_count,first_sale,last_sale,days_active,velocity_units_per_day,store_penetration,cumulative_quantity,quantity_percentage,abc_tier_quantity,abc_tier_value,velocity_segment
7332378866310790730,1847.25,1244,1.4849277,49837.01646780968,507,2022-01-03,2022-12-29,361,5.117036011080333,0.03516193910812123,1.5610792e+07,93.52629,B,B,Medium
7671987453789904379,1841.6,104,17.707691,12024.080202579498,103,2022-09-11,2022-11-28,79,23.311392096024527,0.007143352520979264,1.5612634e+07,93.53732,B,C,Fast
3828481002710553478,1836.6666,1631,1.1260985,51904.59116888046,569,2022-01-03,2022-12-30,362,5.0736647126424375,0.03946182120812816,1.5614471e+07,93.54833,B,B,Medium
5257239870886406947,1836.5,349,5.2621775,61317.650104522705,232,2022-02-10,2022-12-22,316,5.811708860759493,0.016089881406477564,1.5616308e+07,93.55933,B,B,Medium
1339507599440132203,1836.0,795,2.309434,56428.895069122314,373,2022-01-02,2022-12-30,363,5.0578512396694215,0.0258686455371385,1.5618144e+07,93.57034,B,B,Medium
6501465518782539260,1829.0,86,21.267443,14623.440217971802,83,2022-09-11,2022-12-21,102,17.931372549019606,0.005756293779041542,1.5619973e+07,93.5813,B,C,Fast
961727935634754173,1823.0,207,8.806764,14656.920248031616,169,2022-09-11,2022-12-30,111,16.423423423423422,0.011720646369373743,1.5621796e+07,93.59222,B,C,Fast
3182475916267245243,1808.25,1619,1.1168932,47767.02047252655,562,2022-01-02,2022-12-30,363,4.981404958677686,0.03897635064844996,1.5623604e+07,93.60305,B,B,Medium
8883562024262178878,1808.0,94,19.234043,20838.94010925293,57,2022-01-03,2022-12-13,345,5.240579710144927,0.003953117414522505,1.5625412e+07,93.613884,B,B,Medium
3085346091729659276,1801.4,1261,1.4285488,60243.94376540184,557,2022-01-02,2022-12-30,363,4.9625345025180785,0.038629585962965535,1.5627213e+07,93.62467,B,B,Medium
5585784045653353572,1794.0,34,52.764706,16333.659538269043,31,2022-09-11,2022-11-29,80,22.425,0.0021499410500034678,1.5629007e+07,93.635414,B,B,Fast
3584692743291538747,1788.5834,1630,1.0972904,47388.35236787796,755,2022-01-03,2022-12-30,362,4.940838049788502,0.05236146750814897,1.5630796e+07,93.64614,B,B,Medium
1408152626484623615,1780.0,825,2.1575758,37057.48008918762,306,2022-01-11,2022-12-30,354,5.028248587570621,0.021221998751647132,1.5632576e+07,93.6568,B,B,Medium
6701504395064586954,1772.9166,791,2.2413611,54487.54526901245,182,2022-03-04,2022-12-29,301,5.890088458393896,0.012622234551633261,1.5634349e+07,93.66743,B,B,Medium
1752508559144101060,1769.0,65,27.215385,12006.230073928833,64,2022-09-11,2022-12-30,111,15.936936936936936,0.004438587974200707,1.5636118e+07,93.678024,B,C,Fast
2342408005945915339,1767.0,215,8.218605,8852.490104675293,107,2022-01-04,2022-12-28,359,4.922005571030641,0.007420764269366807,1.5637885e+07,93.68861,B,C,Medium
8772241421191334644,1756.9999,80,21.962498,22887.507842063904,79,2022-09-11,2022-11-21,72,24.40277608235677,0.0054788820306539985,1.5639642e+07,93.699135,B,B,Fast
5760259508406906910,1754.625,771,2.2757783,59210.89966189861,298,2022-01-05,2022-12-26,356,4.928721910112359,0.020667175254872043,1.5641397e+07,93.70965,B,B,Medium
8324379124308706412,1743.9999,48,36.333332,10598.14912033081,46,2022-09-11,2022-12-14,95,18.357893451891446,0.0031902351064567584,1.5643141e+07,93.72009,B,C,Fast
196360799587076582,1743.0,8,217.875,12340.659790039062,8,2022-09-11,2022-09-11,1,1743.0,0.0005548234967750884,1.5644884e+07,93.73054,B,C,Fast
1200654750568147626,1738.0,1316,1.3206687,21928.48028278351,364,2022-01-03,2022-12-30,362,4.801104972375691,0.025244469103266522,1.5646622e+07,93.74095,B,B,Medium
1181070191298111541,1732.9166,684,2.5335038,29735.019806742668,234,2022-02-22,2022-12-29,311,5.572079183204381,0.016228587280671336,1.5648355e+07,93.751335,B,B,Medium
5637406799056322376,1731.1666,1365,1.2682539,38038.92523145676,564,2022-01-03,2022-12-29,361,4.795475418217625,0.039115056522643736,1.5650086e+07,93.7617,B,B,Medium
2956373361789371897,1730.0,357,4.845938,13648.649729251862,158,2022-01-04,2022-12-30,361,4.792243767313019,0.010957764061307997,1.5651816e+07,93.77207,B,C,Medium
3461510051063468415,1720.0,739,2.3274696,23424.910033226013,245,2022-05-23,2022-12-29,221,7.782805429864253,0.016991469588737082,1.5653536e+07,93.78238,B,B,Fast
2485887081866475542,1718.0,446,3.8520179,52805.62003135681,256,2022-01-04,2022-12-28,359,4.7855153203342615,0.017754351896802828,1.5655254e+07,93.79266,B,B,Medium
3118428997546531184,1717.0,37,46.405407,20308.08019733429,37,2022-09-11,2022-12-08,89,19.292134831460675,0.002566058672584784,1.5656971e+07,93.802956,B,B,Fast
4559913789024695697,1714.9166,831,2.0636783,96111.4805829525,428,2022-01-04,2022-12-30,361,4.7504615678021125,0.02968305707746723,1.5658686e+07,93.81323,B,B,Medium
6065103752165454089,1714.4584,1417,1.2099212,52452.641729950905,530,2022-01-02,2022-10-12,284,6.036825260645907,0.03675705666134961,1.56604e+07,93.8235,B,B,Fast
2264479487653023414,1713.0,18,95.166664,12888.510127067566,18,2022-09-11,2022-11-10,61,28.081967213114755,0.001248352867743949,1.5662113e+07,93.83376,B,C,Fast
1906579625012192538,1710.0,66,25.90909,7723.959981441498,49,2022-01-06,2022-12-20,349,4.899713467048711,0.0033982939177474164,1.5663823e+07,93.84401,B,C,Medium
4849547990930138922,1704.9998,64,26.640621,15844.837314605713,61,2022-09-11,2022-12-29,110,15.499997780539772,0.004230529162910049,1.5665528e+07,93.85422,B,B,Fast
8945920670624587787,1704.75,997,1.7098796,26047.97985291481,397,2022-01-03,2022-12-30,362,4.709254143646409,0.027533116027463764,1.5667233e+07,93.86443,B,B,Medium
8086137479333827786,1703.0,55,30.963636,17475.59994506836,53,2022-02-16,2022-12-27,315,5.406349206349207,0.003675705666134961,1.5668936e+07,93.87464,B,B,Medium
5512527819068692687,1701.5834,1442,1.1800162,48166.04960203171,511,2022-01-03,2022-12-30,362,4.700506558075794,0.035439350856508775,1.5670638e+07,93.884834,B,B,Medium
6140372732119068315,1700.4584,938,1.8128554,51283.1797863245,212,2022-01-03,2022-12-30,362,4.697398823269165,0.014702822664539844,1.5672338e+07,93.89502,B,B,Medium
4546937007564340147,1697.0,35,48.485714,23101.400771141052,29,2022-09-11,2022-12-23,104,16.317307692307693,0.0020112351758096955,1.5674035e+07,93.90519,B,B,Fast
198627003537488131,1686.0,111,15.189189,15073.99508857727,53,2022-04-25,2022-12-27,247,6.825910931174089,0.003675705666134961,1.5675721e+07,93.91529,B,C,Fast
6800385232368348496,1685.9996,355,4.7492948,101237.73985290527,320,2022-09-11,2022-12-29,110,15.327269398082386,0.02219293987100354,1.5677407e+07,93.925385,B,B,Fast
6752649698802285890,1685.9996,69,24.434778,17936.597138404846,69,2022-09-11,2022-12-30,111,15.189185889991554,0.004785352659685138,1.5679093e+07,93.935486,B,B,Fast
4299746966123783400,1681.9166,730,2.3039954,23002.093434929848,265,2022-06-27,2022-12-30,187,8.994206556024398,0.018378528330674805,1.5680775e+07,93.94557,B,B,Fast
8580768857346064107,1674.0,136,12.308824,54026.80871009827,121,2022-09-11,2022-12-09,90,18.6,0.008391705388723213,1.5682449e+07,93.9556,B,B,Fast
3776491695399206434,1672.0,33,50.666668,16254.680876731873,31,2022-09-11,2022-12-19,100,16.72,0.0021499410500034678,1.5684121e+07,93.965614,B,B,Fast
1561521087257031888,1671.0001,32,52.218754,19542.869552612305,32,2022-09-11,2022-09-11,1,1671.0001220703125,0.0022192939871003535,1.5685792e+07,93.975624,B,B,Fast
1426949281627820124,1663.0,76,21.881578,18739.040077209473,53,2022-01-12,2022-12-29,352,4.724431818181818,0.003675705666134961,1.5687455e+07,93.98559,B,B,Medium
5202453704661408849,1661.9166,1028,1.6166505,33762.337322711945,405,2022-01-02,2022-12-29,362,4.590929906012604,0.028087939524238853,1.5689117e+07,93.995544,B,B,Medium
308234769745393757,1659.0,655,2.5328245,26541.720016479492,338,2022-03-22,2022-12-29,283,5.862190812720848,0.023441292738747486,1.5690776e+07,94.005486,B,B,Medium
5980549635134601596,1653.8334,1207,1.3702016,37723.44133687019,478,2022-01-05,2022-12-31,361,4.581255883721433,0.03315070393231153,1.569243e+07,94.015396,B,B,Medium
458261087022315331,1652.7084,1031,1.603015,33918.26352977753,340,2022-01-03,2022-12-30,362,4.565492745921098,0.023579998612941258,1.5694083e+07,94.0253,B,B,Medium
2889824695068931724,1651.25,1204,1.3714701,52815.42838668823,380,2022-01-03,2022-12-30,362,4.56146408839779,0.0263541160968167,1.5695734e+07,94.03519,B,B,Medium
6136455122431701582,1644.0,3,548.0,48723.85095214844,3,2022-09-11,2022-09-11,1,1644.0,0.00020805881129065817,1.5697378e+07,94.04504,B,B,Fast
6665878453837688607,1642.0,43,38.186047,16864.800154685974,43,2022-09-11,2022-12-20,101,16.257425742574256,0.0029821762951661003,1.569902e+07,94.05488,B,B,Fast
8305237228324117368,1636.4667,730,2.2417352,46202.80617785454,574,2022-01-03,2022-03-14,71,23.048826405699824,0.039808585893612594,1.5700656e+07,94.064674,B,B,Fast
2593061193395938694,1635.9996,396,4.1313124,85927.05811691284,349,2022-09-11,2022-12-29,110,14.872723943536931,0.024204175046813232,1.5702292e+07,94.07448,B,B,Fast
6511229972164125826,1624.5333,1622,1.0015619,62562.416956186295,1016,2022-01-03,2022-12-30,362,4.487661119324068,0.07046258409043624,1.5703917e+07,94.08421,B,B,Medium
8654618855511723434,1622.8334,1054,1.5396901,33004.42144417763,433,2022-01-03,2022-12-30,362,4.482965121611706,0.030029821762951662,1.570554e+07,94.09393,B,B,Medium
2429796414123983930,1617.6666,1055,1.5333333,25063.623639941216,435,2022-01-04,2022-12-30,361,4.481070986084661,0.030168527637145434,1.5707158e+07,94.10363,B,B,Medium
6766242611562432056,1613.5,502,3.2141435,48722.721415519714,373,2022-09-13,2022-12-30,109,14.802752293577981,0.0258686455371385,1.5708772e+07,94.113304,B,B,Fast
4798412355585659434,1612.0,92,17.52174,6215.4397315979,88,2022-09-11,2022-12-21,102,15.803921568627452,0.006103058464525973,1.5710384e+07,94.122955,B,C,Fast
5809748572241087112,1612.0,100,16.12,19154.719200134277,91,2022-09-11,2022-12-30,111,14.522522522522523,0.006311117275816631,1.5711996e+07,94.132614,B,B,Fast
7145350763189732834,1611.9995,73,22.082186,21586.434092521667,68,2022-09-11,2022-12-30,111,14.522518123592342,0.004715999722588252,1.5713608e+07,94.14227,B,B,Fast
1864477430251310894,1607.0,233,6.8969955,100276.47895812988,172,2022-01-04,2022-12-27,358,4.488826815642458,0.011928705180664401,1.5715215e+07,94.1519,B,B,Medium
5658532493441614818,1605.0,99,16.212122,5458.629791259766,96,2022-09-11,2022-12-23,104,15.432692307692308,0.006657881961301061,1.571682e+07,94.161514,B,C,Fast
2092400019416897759,1602.0,1031,1.5538312,51025.20776081085,553,2022-03-21,2022-12-20,275,5.825454545454545,0.03835217421457799,1.5718422e+07,94.17111,B,B,Medium
7013870019115245560,1597.0834,1183,1.3500282,36716.94554626942,413,2022-01-04,2022-12-30,361,4.424053667654952,0.02864276302101394,1.5720019e+07,94.18069,B,B,Medium
3714734988175711423,1597.0,101,15.811881,11536.57995223999,63,2022-08-09,2022-12-30,144,11.090277777777779,0.004369235037103822,1.5721616e+07,94.190254,B,C,Fast
4955765135021700218,1590.2084,1220,1.3034495,59814.488964915276,344,2022-01-05,2022-12-30,360,4.417245483398437,0.023857410361328803,1.5723206e+07,94.199776,B,B,Medium
1117037298141643903,1585.0,1370,1.1569343,52332.79574584961,560,2022-01-03,2022-12-30,362,4.378453038674033,0.03883764477425619,1.5724791e+07,94.209274,B,B,Medium
483099300493974830,1584.0,224,7.071429,16808.053173065186,111,2022-01-06,2022-12-29,358,4.424581005586592,0.007698176017754352,1.5726375e+07,94.21876,B,B,Medium
6302511835575765427,1581.5,537,2.9450653,49006.48985004425,188,2022-01-03,2022-12-30,362,4.3687845303867405,0.013038352174214578,1.5727956e+07,94.22823,B,B,Medium
787986481954269703,1579.9996,32,49.37499,11055.768989562988,32,2022-09-11,2022-11-13,64,24.6874942779541,0.0022192939871003535,1.5729536e+07,94.2377,B,C,Fast
7828834803834290147,1578.0,39,40.46154,11014.690312862396,36,2022-09-11,2022-12-30,111,14.216216216216216,0.002496705735487898,1.5731114e+07,94.247154,B,C,Fast
3446691448799565752,1577.0,46,34.282608,23403.07947731018,45,2022-09-11,2022-10-26,46,34.28260869565217,0.003120882169359872,1.5732691e+07,94.25661,B,B,Fast
5667270525727947395,1577.0,83,19.0,16653.659971237183,79,2022-09-11,2022-12-23,104,15.163461538461538,0.0054788820306539985,1.5734268e+07,94.26605,B,B,Fast
3650358806292784605,1571.9999,61,25.77049,18399.819360733032,55,2022-09-11,2022-12-28,109,14.422017228712729,0.003814411540328733,1.573584e+07,94.27547,B,B,Fast
800849049143746414,1570.0,242,6.487603,7875.520056724548,118,2022-01-02,2022-12-29,362,4.337016574585635,0.008183646577432554,1.573741e+07,94.284874,B,C,Medium
4947262687986688861,1565.0,156,10.032051,10365.779932022095,59,2022-01-03,2022-12-30,362,4.323204419889502,0.004091823288716277,1.5738975e+07,94.29425,B,C,Medium
1040821147398770520,1561.0,142,10.992958,5265.330210924149,94,2022-01-10,2022-12-28,353,4.422096317280453,0.006519176087107289,1.5740536e+07,94.303604,B,C,Medium
8245712613993506394,1558.0,55,28.327272,11714.47020483017,55,2022-09-11,2022-12-15,96,16.229166666666668,0.003814411540328733,1.5742094e+07,94.312935,B,C,Fast
6297866096593096254,1557.0,76,20.486841,22099.040021896362,74,2022-09-11,2022-12-30,111,14.027027027027026,0.005132117345169568,1.5743651e+07,94.322266,B,B,Fast
5107798088245117678,1555.0,1145,1.3580786,19198.45015525818,547,2022-01-04,2022-12-30,361,4.307479224376731,0.03793605659199667,1.5745206e+07,94.33158,B,B,Medium
8329571095120057478,1552.0,81,19.160494,12932.570463180542,80,2022-09-11,2022-12-13,94,16.51063829787234,0.005548234967750885,1.5746758e+07,94.34088,B,C,Fast
1113287783260519666,1549.0,54,28.685184,16249.500019073486,53,2022-09-11,2022-12-23,104,14.89423076923077,0.003675705666134961,1.5748307e+07,94.35016,B,B,Fast
5863762293562601833,1536.9584,1174,1.3091638,42294.49331998825,421,2022-01-03,2022-12-30,362,4.245741364705628,0.029197586517789028,1.5749844e+07,94.35937,B,B,Medium
6718031498016882138,1535.0,39,39.358974,12513.560035705566,39,2022-09-11,2022-12-04,85,18.058823529411764,0.002704764546778556,1.5751379e+07,94.36857,B,C,Fast
7000526299139928786,1535.0,512,2.9980469,14281.349979400635,116,2022-01-01,2022-07-19,200,7.675,0.008044940703238782,1.5752914e+07,94.37776,B,C,Fast
3648010604036016587,1533.8334,1128,1.3597814,54274.520367860794,437,2022-01-03,2022-12-30,362,4.237108768020546,0.030307233511339206,1.5754448e+07,94.386955,B,B,Medium
3570701191371602425,1533.0,312,4.9134617,24775.749197006226,70,2022-01-04,2022-12-29,360,4.258333333333334,0.004854705596782024,1.5755981e+07,94.39614,B,B,Medium
6251850998016970092,1527.1666,911,1.6763629,57410.24790740013,460,2022-01-19,2022-12-30,346,4.4137763756548045,0.03190235106456758,1.5757508e+07,94.40529,B,B,Medium
324406411510319872,1524.0,32,47.625,12107.440601348877,31,2022-09-11,2022-11-17,68,22.41176470588235,0.0021499410500034678,1.5759032e+07,94.41441,B,C,Fast
6112002187183588903,1513.0,83,18.228916,16859.32998275757,44,2022-03-29,2022-12-30,277,5.462093862815885,0.0030515292322629865,1.5760545e+07,94.42348,B,B,Medium
2962233235459478234,1507.0,69,21.84058,6625.259973049164,45,2022-01-12,2022-12-29,352,4.28125,0.003120882169359872,1.5762052e+07,94.43251,B,C,Medium
7963546306456430319,1505.0,77,19.545454,7811.220062255859,72,2022-09-11,2022-12-19,100,15.05,0.004993411470975796,1.5763557e+07,94.44153,B,C,Fast
3913152178717392093,1502.0,740,2.0297298,39134.99962615967,416,2022-02-18,2022-12-14,300,5.006666666666667,0.0288508218323046,1.5765059e+07,94.45052,B,B,Medium
7822718164069838709,1500.0,38,39.473682,6070.249936103821,37,2022-09-11,2022-12-21,102,14.705882352941176,0.002566058672584784,1.5766559e+07,94.45951,B,C,Fast
1777292652724174429,1499.0,1053,1.4235518,40452.1000289917,202,2022-01-03,2022-12-29,361,4.152354570637119,0.014009293293570983,1.5768058e+07,94.46849,B,B,Medium
6510544930195749388,1486.3334,847,1.754821,65185.7502746582,494,2022-01-22,2022-12-30,343,4.333333451963375,0.03426035092586171,1.5769544e+07,94.477394,B,B,Medium
6658473260305514872,1485.2,1391,1.067721,50095.76816558838,806,2022-01-06,2022-12-30,359,4.137047217748956,0.05589846730009016,1.5771029e+07,94.48629,B,B,Medium
6484444025382015755,1484.0,324,4.580247,9643.949980258942,122,2022-01-03,2022-12-30,362,4.099447513812155,0.008461058325820099,1.5772513e+07,94.495186,B,C,Medium
6594943037609863151,1482.0,117,12.666667,25245.390323638916,89,2022-01-07,2022-12-30,358,4.139664804469274,0.006172411401622859,1.5773995e+07,94.50406,B,B,Medium
9080222486568555885,1480.0,108,13.703704,17809.640120506287,53,2022-01-03,2022-10-17,288,5.138888888888889,0.003675705666134961,1.5775475e+07,94.512924,B,B,Medium
8913757917565852139,1479.9999,50,29.599998,3387.299895763397,49,2022-09-11,2022-10-28,48,30.833330790201824,0.0033982939177474164,1.5776955e+07,94.5218,B,C,Fast
6850815848163464619,1478.9995,120,12.324996,10481.87528514862,117,2022-09-11,2022-12-29,110,13.445450106534091,0.008114293640335668,1.5778434e+07,94.530655,B,C,Fast
255930929985308968,1477.0,15,98.46667,1904.080094665289,15,2022-09-11,2022-09-11,1,1477.0,0.0010402940564532908,1.5779911e+07,94.539505,B,C,Fast
2210479931942350280,1473.0,23,64.04348,5054.469943284988,23,2022-09-11,2022-12-28,109,13.513761467889909,0.0015951175532283792,1.5781384e+07,94.548325,B,C,Fast
1133160758922997607,1464.0,23,63.652172,15129.590381622314,23,2022-09-11,2022-12-26,107,13.682242990654206,0.0015951175532283792,1.5782848e+07,94.5571,B,C,Fast
2991404611635187316,1461.0,1063,1.3744121,57335.800837516785,345,2022-01-03,2022-12-30,362,4.035911602209945,0.023926763298425687,1.5784309e+07,94.56585,B,B,Medium
4067386943107221998,1460.0,1139,1.2818261,222055.76976013184,263,2022-01-03,2022-12-30,362,4.033149171270718,0.018239822456481033,1.5785769e+07,94.5746,B,A,Medium
5454567657615593374,1455.9998,62,23.483868,11728.218122005463,62,2022-09-11,2022-12-23,104,13.99999765249399,0.0042998821000069356,1.5787225e+07,94.58332,B,C,Fast
4316348816468700367,1454.25,1166,1.2472126,55350.451431274414,341,2022-01-03,2022-12-30,362,4.017265193370166,0.023649351550038143,1.5788679e+07,94.59203,B,B,Medium
1713922407053996420,1453.9166,891,1.6317807,29358.627274751663,384,2022-01-02,2022-12-30,363,4.005279961367941,0.026631527845204245,1.5790133e+07,94.600746,B,B,Medium
7023012099341341550,1453.0,156,9.314102,14569.305507659912,93,2022-01-07,2022-12-30,358,4.058659217877095,0.006449823150010403,1.5791586e+07,94.60945,B,C,Medium
9015082844003115726,1445.0,1057,1.3670766,33220.54971694946,376,2022-01-04,2022-12-30,361,4.002770083102493,0.026076704348429156,1.5793031e+07,94.6181,B,B,Medium
5822191575227886512,1441.9994,102,14.137249,11295.47550868988,99,2022-09-11,2022-12-22,103,13.999994074256675,0.006865940772591719,1.5794473e+07,94.62675,B,C,Fast
6579524112945142189,1441.4166,1174,1.2277825,17871.245993077755,523,2022-01-03,2022-12-30,362,3.9818138839131563,0.03627158610167141,1.5795914e+07,94.635376,B,B,Medium
7229698922905957318,1436.0,21,68.38095,3318.6498737335205,20,2022-09-11,2022-11-14,65,22.092307692307692,0.0013870587419377212,1.579735e+07,94.64399,B,C,Fast
4268201418855697342,1435.0,107,13.411215,16937.160314559937,66,2022-03-10,2022-12-28,294,4.880952380952381,0.004577293848394479,1.5798785e+07,94.65258,B,B,Medium
4739545085770483997,1429.25,62,23.05242,46336.620368003845,54,2022-09-11,2022-12-28,109,13.112385321100918,0.0037450586032318467,1.5800214e+07,94.66114,B,B,Fast
1241528452311832324,1428.25,49,29.147959,13503.110084533691,49,2022-09-11,2022-09-11,1,1428.25,0.0033982939177474164,1.5801642e+07,94.6697,B,C,Fast
4133650599746983219,1426.0,158,9.025316,9576.469954967499,60,2022-01-09,2022-12-30,356,4.00561797752809,0.004161176225813163,1.5803068e+07,94.67824,B,C,Medium
